Epoch	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	Success	StepsAtGoal
0	500.0	0.15384537	0.029390687	0.23933622	0.07150641	16000	-1.8626451e-08	0.018553752	-0.0064944825	-0.0061841765	1.3564423	0.0061239535	0.05225	127.0	38.817047357559204	0.690223	0.58811146	2.2951314	0.11552377	0.0	0.0
1	500.0	0.15540415	0.044110462	0.25384566	0.012096079	32000	4.0978193e-08	0.1180798	-0.007948024	-0.050128646	1.3564423	0.0063758246	0.07275	127.0	78.57142806053162	1.9229019	1.5394207	6.055271	0.1797508	0.0	0.0
2	500.0	0.44632295	0.09681276	0.7255314	0.15247172	48000	-7.450581e-09	0.6798748	-0.0068239747	-0.33963108	1.3564423	0.005678434	0.066125005	127.0	125.774418592453	5.041995	3.1509562	12.525311	0.857114	0.0	0.0
3	500.0	1.1909951	0.2288626	1.7460837	0.3684373	64000	-2.9802322e-08	2.0042381	-0.0064105038	-0.6783603	1.3564423	0.0051687723	0.055	127.0	173.29311537742615	9.166706	5.457478	23.646069	2.762419	0.0	0.0
4	500.0	2.1151905	0.31637287	2.77104	0.67576295	80000	1.4901161e-08	2.4123561	-0.006351349	-0.61635005	1.3564423	0.00493462	0.052375	127.0	251.6640431880951	11.633219	6.4428835	22.72057	2.2021706	0.0	0.0
5	500.0	2.70219	0.6831549	4.156574	0.2282252	96000	3.7252903e-09	2.8142805	-0.007852091	-0.88015985	1.3564423	0.005527071	0.062000006	127.0	310.90359711647034	15.143031	6.064829	30.15483	2.9902267	0.0	0.0
6	500.0	3.7567697	1.0157152	5.4948373	0.3210037	112000	-1.9557774e-08	3.1120794	-0.0077414284	-1.0579267	1.3564423	0.0060538105	0.069000006	127.0	368.9065079689026	20.472214	5.807342	36.20237	9.940404	0.0	0.0
7	500.0	4.9168525	1.1925002	6.7896614	0.5836488	128000	7.450581e-09	3.148293	-0.007971559	-0.6215618	1.3564423	0.006555469	0.0698125	127.0	427.8675639629364	24.230879	6.6857157	41.507507	9.741363	0.0	0.0
8	500.0	5.9013276	1.3450193	7.494105	0.59542584	144000	7.450581e-09	3.3136578	-0.00858286	-0.2541997	1.3564423	0.007827858	0.08025	127.0	481.24753427505493	25.702446	6.568598	42.222557	15.753567	0.0	0.0
9	500.0	6.140216	0.9925539	7.092673	1.2746062	160000	2.2351742e-08	3.721087	-0.008278113	-0.050369866	1.3564423	0.0065326826	0.077875	127.0	551.8540418148041	26.632685	7.7186384	45.764294	11.529894	0.0	0.0
