Epoch	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	Success	StepsAtGoal
0	500.0	0.047290914	0.0218876	0.12482597	-0.03970522	16000	-5.5879354e-09	0.0063118017	-0.0065130405	-0.0026943318	1.3564423	0.0074316114	0.06925	127.0	45.51825165748596	0.40276253	0.33695546	1.4453065	0.053036574	0.0	0.0
1	500.0	0.07700619	0.028317925	0.20078067	-0.008802876	32000	-2.0489097e-08	0.005180235	-0.00690847	-0.0015254589	1.3564423	0.008649363	0.0893125	127.0	85.50308060646057	0.50934577	0.37344766	1.6292541	0.06511214	0.0	0.0
2	500.0	0.109768726	0.04064221	0.27934274	0.0016228631	48000	9.313226e-09	0.013452198	-0.009519108	-0.005438593	1.3564423	0.009279395	0.116187505	127.0	132.54183053970337	0.8776317	0.62652636	2.9096668	0.15423107	0.0	0.0
3	500.0	0.22406363	0.070583954	0.41817412	0.030260012	64000	1.4901161e-08	0.038018014	-0.009310236	-0.01607346	1.3564423	0.0090343505	0.0948125	127.0	184.8626425266266	1.5630549	1.0053002	5.2134895	0.374253	0.0	0.0
4	500.0	0.5165878	0.13891974	1.049908	0.11171749	80000	1.7229468e-08	0.19039042	-0.008179686	-0.08031804	1.3564423	0.007867483	0.082	127.0	230.07186603546143	3.356144	1.9310055	9.064488	0.6598523	0.0	0.0
5	500.0	0.8232038	0.19024557	1.3826283	0.12487369	96000	1.4901161e-08	0.2520119	-0.011203553	-0.11515896	1.3564423	0.007510209	0.106625006	127.0	276.2813198566437	4.9546022	2.3380606	9.574898	0.84272766	0.0	0.0
6	500.0	1.4468768	0.42266268	2.6368492	0.19064161	112000	1.3038516e-08	2.0014744	-0.010091577	-1.0508766	1.3564423	0.007113588	0.0983125	127.0	321.71549820899963	11.227888	5.3113728	23.597574	4.2538123	0.0	0.0
7	500.0	3.126274	0.9087931	5.2090206	0.15119897	128000	3.7252903e-08	2.118518	-0.010297251	-0.7065173	1.3564423	0.0073034163	0.08925	127.0	371.9118273258209	17.188793	5.8158813	29.345526	6.275174	0.0	0.0
8	500.0	4.3814793	1.16819	6.4787326	0.474235	144000	-1.1175871e-08	1.5629368	-0.010193987	-0.24052529	1.3564423	0.0064336103	0.0853125	127.0	414.7700653076172	19.678995	4.396775	36.12126	8.750793	0.0	0.0
9	500.0	4.94335	0.98464423	6.5096936	1.2196301	160000	0.0	1.9160422	-0.008720308	-0.2886749	1.3564423	0.0075464793	0.073	127.0	462.0535879135132	22.148119	4.189547	35.435856	17.010206	0.0	0.0
10	500.0	5.2610617	0.7264527	6.1898966	1.7873573	176000	-3.7252903e-09	2.454198	-0.00764429	-0.3033033	1.3564423	0.0069467397	0.0616875	127.0	503.81818151474	23.340984	5.7062693	42.64729	17.33003	0.0	0.0
11	500.0	5.2586603	0.38638377	5.7758794	2.358354	192000	-7.450581e-09	3.0066142	-0.0059444057	-0.40328518	1.3564423	0.003555635	0.041312497	127.0	544.1004500389099	26.030447	6.807397	43.705788	17.58673	0.0	0.0
12	500.0	5.656019	0.4148304	6.479707	3.0659726	208000	-7.450581e-09	4.952553	-0.0071175518	-1.0298256	1.3564423	0.004604623	0.050375	127.0	586.2998869419098	31.1656	7.995527	48.989754	20.429447	0.0	0.0
13	500.0	6.5267334	0.45493788	7.2455463	3.9282055	224000	-1.8626451e-08	2.607329	-0.007561942	-0.38252556	1.3564423	0.0051532495	0.060187504	127.0	628.7311058044434	27.6192	5.8522797	41.89464	20.156742	0.0	0.0
